osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1423465,170,68207,Concepción,SAN,,1575628,concepcion,CO-SAN-Concepcion,,"{""area_sr"": 0.02736, ""area_km2"": 335, ""boundary"": ""administrative"", ""objectid"": 4307, ""DANE:area"": 333.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Concepción (Santander)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 18.3, ""side_estim_deg"": 0.1654, ""DANE:departamento"": 68, ""elongation_factor"": 2.43, ""shares_border_with"": [""CO-BOY-Chiscas"", ""CO-BOY-Cubara"", ""CO-NSA-Chitaga"", ""CO-SAN-Carcasi"", ""CO-SAN-Cerrito"", ""CO-SAN-Enciso"", ""CO-SAN-Malaga"", ""CO-SAN-SanAndres""], ""sys_housenumbering"": ""street-metric""}"
1423518,170,68209,Confines,SAN,,1655570,confines,CO-SAN-Confines,,"{""area_sr"": 0.00595, ""area_km2"": 73, ""boundary"": ""administrative"", ""objectid"": 4309, ""DANE:area"": 73.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Confines"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 8.5, ""side_estim_deg"": 0.0771, ""DANE:departamento"": 68, ""elongation_factor"": 1.57, ""shares_border_with"": [""CO-SAN-Charala"", ""CO-SAN-ElSocorro"", ""CO-SAN-Guapota"", ""CO-SAN-Oiba"", ""CO-SAN-PalmasSocorro"", ""CO-SAN-Paramo""], ""sys_housenumbering"": ""street-metric""}"
1343726,170,68217,Coromoro,SAN,,1579660,coromoro,CO-SAN-Coromoro,,"{""area_sr"": 0.04718, ""area_km2"": 577, ""boundary"": ""administrative"", ""objectid"": 4456, ""DANE:area"": 554.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Coromoro"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""wikipedia:en"": ""Coromoro"", ""side_estim_km"": 24, ""side_estim_deg"": 0.2172, ""DANE:departamento"": 68, ""elongation_factor"": 1.64, ""shares_border_with"": [""CO-BOY-Tutaza"", ""CO-SAN-Charala"", ""CO-SAN-Encino"", ""CO-SAN-Mogotes"", ""CO-SAN-Onzaga"", ""CO-SAN-SanJoaquin""], ""sys_housenumbering"": ""street-metric""}"
1423446,170,68229,Curití,SAN,,1575978,curiti,CO-SAN-Curiti,,"{""area_sr"": 0.01999, ""area_km2"": 244, ""boundary"": ""administrative"", ""objectid"": 4312, ""DANE:area"": 238.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Curití"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 15.6, ""side_estim_deg"": 0.1414, ""DANE:departamento"": 68, ""elongation_factor"": 2.13, ""shares_border_with"": [""CO-SAN-Aratoca"", ""CO-SAN-Cepita"", ""CO-SAN-Jordan"", ""CO-SAN-Mogotes"", ""CO-SAN-Molagavita"", ""CO-SAN-SanGil"", ""CO-SAN-Villanueva""], ""sys_housenumbering"": ""street-metric""}"
1423505,170,68235,"El Carmen de Chucurí",SAN,,515182,el.carmen.chucuri,CO-SAN-ElCarmenChucuri,,"{""area_sr"": 0.07546, ""alt_name"": ""El Carmen de Chucurí"", ""area_km2"": 923, ""boundary"": ""administrative"", ""objectid"": 4323, ""DANE:area"": 914.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:El Carmen de Chucurí"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 30.4, ""side_estim_deg"": 0.2747, ""DANE:departamento"": 68, ""elongation_factor"": 1.69, ""shares_border_with"": [""CO-SAN-Galan"", ""CO-SAN-Hato"", ""CO-SAN-SanVicenteChucuri"", ""CO-SAN-Simacota""], ""sys_housenumbering"": ""street-metric""}"
1315457,170,68245,"El Guacamayo",SAN,,1655487,el.guacamayo,CO-SAN-ElGuacamayo,,"{""area_sr"": 0.00871, ""area_km2"": 107, ""boundary"": ""administrative"", ""objectid"": 3735, ""DANE:area"": 122.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 10.3, ""side_estim_deg"": 0.0933, ""DANE:departamento"": 68, ""elongation_factor"": 2.5, ""shares_border_with"": [""CO-SAN-Aguada"", ""CO-SAN-Contratacion"", ""CO-SAN-Guadalupe"", ""CO-SAN-LaPaz"", ""CO-SAN-SantaHelenaOpon""], ""sys_housenumbering"": ""street-metric""}"
1315079,170,68250,"El Peñón",SAN,,,el.penon,CO-SAN-ElPenon,,"{""area_sr"": 0.03476, ""area_km2"": 426, ""boundary"": ""administrative"", ""objectid"": 3721, ""DANE:area"": 415.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 20.6, ""side_estim_deg"": 0.1864, ""DANE:departamento"": 68, ""elongation_factor"": 1.94, ""shares_border_with"": [""CO-SAN-Bolivar"", ""CO-SAN-Sucre""], ""sys_housenumbering"": ""street-metric""}"
1314968,170,68255,"El Playón",SAN,,1525443,el.playon,CO-SAN-ElPlayon,,"{""area_sr"": 0.03731, ""area_km2"": 455, ""boundary"": ""administrative"", ""objectid"": 3705, ""DANE:area"": 459.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:El Playón (Santander)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 21.3, ""side_estim_deg"": 0.1932, ""DANE:departamento"": 68, ""elongation_factor"": 2.04, ""shares_border_with"": [""CO-NSA-Cachira"", ""CO-SAN-Matanza"", ""CO-SAN-Rionegro"", ""CO-SAN-Surata""], ""sys_housenumbering"": ""street-metric""}"
1423500,170,68755,"El Socorro",SAN,,979980,el.socorro,CO-SAN-ElSocorro,,"{""area_sr"": 0.01051, ""alt_name"": ""Socorro"", ""area_km2"": 129, ""boundary"": ""administrative"", ""objectid"": 4310, ""DANE:area"": 131.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:El Socorro (Santander)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 11.3, ""side_estim_deg"": 0.1025, ""DANE:departamento"": 68, ""elongation_factor"": 1.26, ""shares_border_with"": [""CO-SAN-Cabrera"", ""CO-SAN-Confines"", ""CO-SAN-Palmar"", ""CO-SAN-PalmasSocorro"", ""CO-SAN-Paramo"", ""CO-SAN-Pinchote"", ""CO-SAN-Simacota""], ""sys_housenumbering"": ""street-metric""}"
1315446,170,68264,Encino,SAN,,1654297,encino,CO-SAN-Encino,,"{""area_sr"": 0.03105, ""area_km2"": 380, ""boundary"": ""administrative"", ""objectid"": 3744, ""DANE:area"": 418.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Encino (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 19.5, ""side_estim_deg"": 0.1762, ""DANE:departamento"": 68, ""elongation_factor"": 1.83, ""shares_border_with"": [""CO-BOY-Belen"", ""CO-BOY-Cerinza"", ""CO-BOY-Duitama"", ""CO-BOY-SantaRosaViterbo"", ""CO-SAN-Charala"", ""CO-SAN-Coromoro""], ""sys_housenumbering"": ""street-metric""}"
1314966,170,68266,Enciso,SAN,,1654246,enciso,CO-SAN-Enciso,,"{""area_sr"": 0.00607, ""area_km2"": 74, ""boundary"": ""administrative"", ""objectid"": 3708, ""DANE:area"": 79.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Enciso (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 8.6, ""side_estim_deg"": 0.0779, ""DANE:departamento"": 68, ""elongation_factor"": 1.92, ""shares_border_with"": [""CO-SAN-Capitanejo"", ""CO-SAN-Carcasi"", ""CO-SAN-Concepcion"", ""CO-SAN-Malaga"", ""CO-SAN-SanJoseMiranda"", ""CO-SAN-SanMiguel""], ""sys_housenumbering"": ""street-metric""}"
1423451,170,68276,Floridablanca,SAN,,1006661,floridablanca,CO-SAN-Floridablanca,,"{""area_sr"": 0.0082, ""area_km2"": 100, ""boundary"": ""administrative"", ""objectid"": 4302, ""DANE:area"": 101.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Floridablanca (Santander)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 10, ""side_estim_deg"": 0.0905, ""DANE:departamento"": 68, ""elongation_factor"": 1.93, ""shares_border_with"": [""CO-SAN-Bucaramanga"", ""CO-SAN-Giron"", ""CO-SAN-Piedecuesta"", ""CO-SAN-Tona""], ""sys_housenumbering"": ""street-metric""}"
1315447,170,68271,Florián,SAN,,1575413,florian,CO-SAN-Florian,,"{""area_sr"": 0.01495, ""area_km2"": 183, ""boundary"": ""administrative"", ""objectid"": 3724, ""DANE:area"": 191.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Florián"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 13.5, ""side_estim_deg"": 0.1223, ""DANE:departamento"": 68, ""elongation_factor"": 2.48, ""shares_border_with"": [""CO-BOY-Otanche"", ""CO-BOY-Pauna"", ""CO-BOY-Tunungua"", ""CO-SAN-Albania"", ""CO-SAN-JesusMaria"", ""CO-SAN-LaBelleza""], ""sys_housenumbering"": ""street-metric""}"
1423501,170,68296,Galán,SAN,,1492832,galan,CO-SAN-Galan,,"{""area_sr"": 0.01664, ""area_km2"": 203, ""boundary"": ""administrative"", ""objectid"": 4322, ""DANE:area"": 209.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Galán (Santander)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 14.3, ""side_estim_deg"": 0.129, ""DANE:departamento"": 68, ""elongation_factor"": 1.66, ""shares_border_with"": [""CO-SAN-Barichara"", ""CO-SAN-Cabrera"", ""CO-SAN-ElCarmenChucuri"", ""CO-SAN-Hato"", ""CO-SAN-Palmar"", ""CO-SAN-SanVicenteChucuri"", ""CO-SAN-Zapatoca""], ""sys_housenumbering"": ""street-metric""}"
1423476,170,68307,Girón,SAN,,1093497,giron,CO-SAN-Giron,,"{""area_sr"": 0.04059, ""alt_name"": ""San Juan de Girón"", ""area_km2"": 496, ""boundary"": ""administrative"", ""objectid"": 4315, ""DANE:area"": 681.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:San Juan de Girón"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Santander"", ""side_estim_km"": 22.3, ""side_estim_deg"": 0.2015, ""DANE:departamento"": 68, ""elongation_factor"": 3.41, ""shares_border_with"": [""CO-SAN-Barrancabermeja"", ""CO-SAN-Betulia"", ""CO-SAN-Bucaramanga"", ""CO-SAN-Floridablanca"", ""CO-SAN-Lebrija"", ""CO-SAN-LosSantos"", ""CO-SAN-Piedecuesta"", ""CO-SAN-Rionegro"", ""CO-SAN-SabanaTorres"", ""CO-SAN-Zapatoca""], ""sys_housenumbering"": ""street-metric""}"
