osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
11329285,170,52320,Guaitarilla,NAR,,1525820,guaitarilla,CO-NAR-Guaitarilla,,"{""area_sr"": 0.00936, ""area_km2"": 115, ""boundary"": ""administrative"", ""DANE:area"": 121, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 10.7, ""side_estim_deg"": 0.0967, ""DANE:departamento"": 52, ""elongation_factor"": 1.52, ""is_in:country_code"": ""CO"", ""shares_border_with"": [""CO-NAR-Ancuya"", ""CO-NAR-Consaca"", ""CO-NAR-Imues"", ""CO-NAR-Providencia"", ""CO-NAR-Tuquerres"", ""CO-NAR-Yacuanquer""], ""sys_housenumbering"": ""street-metric""}"
11333474,170,52323,Gualmatán,NAR,,1655544,gualmatan,CO-NAR-Gualmatan,,"{""area_sr"": 0.00243, ""website"": ""www.gualmatan-narino.gov.co"", ""area_km2"": 30, ""boundary"": ""administrative"", ""DANE:area"": 36, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Gualmatán"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 5.5, ""side_estim_deg"": 0.0493, ""DANE:departamento"": 52, ""elongation_factor"": 1.65, ""shares_border_with"": [""CO-NAR-Contadero"", ""CO-NAR-Iles"", ""CO-NAR-Ipiales"", ""CO-NAR-Pupiales""], ""sys_housenumbering"": ""street-metric""}"
11332349,170,52352,Iles,NAR,,1575358,iles,CO-NAR-Iles,,"{""area_sr"": 0.00648, ""website"": ""www.iles-narino.gov.co"", ""area_km2"": 80, ""boundary"": ""administrative"", ""DANE:area"": 84, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Iles"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 8.9, ""side_estim_deg"": 0.0805, ""DANE:departamento"": 52, ""elongation_factor"": 1.77, ""shares_border_with"": [""CO-NAR-Contadero"", ""CO-NAR-Funes"", ""CO-NAR-Gualmatan"", ""CO-NAR-Imues"", ""CO-NAR-Ospina"", ""CO-NAR-Pupiales""], ""sys_housenumbering"": ""street-metric""}"
11329283,170,52354,Imués,NAR,,,imues,CO-NAR-Imues,,"{""area_sr"": 0.00663, ""website"": ""www.imues-narino.gov.co"", ""area_km2"": 82, ""boundary"": ""administrative"", ""DANE:area"": 86, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Imués"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 9, ""side_estim_deg"": 0.0814, ""DANE:departamento"": 52, ""elongation_factor"": 1.77, ""is_in:country_code"": ""CO"", ""shares_border_with"": [""CO-NAR-Funes"", ""CO-NAR-Guaitarilla"", ""CO-NAR-Iles"", ""CO-NAR-Ospina"", ""CO-NAR-Tuquerres"", ""CO-NAR-Yacuanquer""], ""sys_housenumbering"": ""street-metric""}"
1311674,170,52356,Ipiales,NAR,,1010094,ipiales,CO-NAR-Ipiales,,"{""area_sr"": 0.12482, ""name:ru"": ""Ипьялес"", ""area_km2"": 1536, ""boundary"": ""administrative"", ""objectid"": 3405, ""DANE:area"": 1707.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Ipiales"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 39.2, ""side_estim_deg"": 0.3533, ""DANE:departamento"": 52, ""elongation_factor"": 2.91, ""shares_border_with"": [""CO-NAR-Aldana"", ""CO-NAR-Contadero"", ""CO-NAR-Cordoba"", ""CO-NAR-Cuaspud"", ""CO-NAR-Gualmatan"", ""CO-NAR-Potosi"", ""CO-NAR-Puerres"", ""CO-NAR-Pupiales"", ""CO-PUT-Orito"", ""CO-PUT-ValleGuamuez"", ""EC-C-Tulcan"", ""EC-U-CantonCascales"", ""EC-U-LagoAgrio"", ""EC-U-Sucumbios""], ""sys_housenumbering"": ""street-metric""}"
1309992,170,52378,"La Cruz",NAR,,1525434,la.cruz,CO-NAR-LaCruz,,"{""area_sr"": 0.01943, ""area_km2"": 239, ""boundary"": ""administrative"", ""objectid"": 3992, ""DANE:area"": 237.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:La Cruz (Nariño)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 15.5, ""side_estim_deg"": 0.1394, ""DANE:departamento"": 52, ""elongation_factor"": 1.32, ""shares_border_with"": [""CO-CAU-Bolivar"", ""CO-CAU-SantaRosa"", ""CO-NAR-Belen"", ""CO-NAR-Colon"", ""CO-NAR-ElTablonGomez"", ""CO-NAR-SanBernardo"", ""CO-NAR-SanPablo""], ""sys_housenumbering"": ""street-metric""}"
1454218,170,52381,"La Florida",NAR,,1577471,la.florida,CO-NAR-LaFlorida,,"{""area_sr"": 0.01086, ""area_km2"": 134, ""boundary"": ""administrative"", ""objectid"": 3999, ""DANE:area"": 143.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:La Florida (Nariño)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 11.6, ""side_estim_deg"": 0.1042, ""DANE:departamento"": 52, ""elongation_factor"": 2.73, ""shares_border_with"": [""CO-NAR-Chachagui"", ""CO-NAR-Consaca"", ""CO-NAR-ElTambo"", ""CO-NAR-Narino"", ""CO-NAR-Sandona""], ""sys_housenumbering"": ""street-metric""}"
11326597,170,52385,"La Llanada",NAR,,1577486,la.llanada,CO-NAR-LaLlanada,,"{""area_sr"": 0.02069, ""website"": ""www.lallanada-narino.gov.co"", ""area_km2"": 255, ""boundary"": ""administrative"", ""DANE:area"": 265, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:La Llanada (Nariño)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 16, ""side_estim_deg"": 0.1438, ""DANE:departamento"": 52, ""elongation_factor"": 3.43, ""shares_border_with"": [""CO-NAR-Barbacoas"", ""CO-NAR-Linares"", ""CO-NAR-LosAndesSotomayor"", ""CO-NAR-Samaniego""], ""sys_housenumbering"": ""street-metric""}"
1311684,170,52390,"La Tola",NAR,,1577045,la.tola,CO-NAR-LaTola,,"{""area_sr"": 0.03459, ""area_km2"": 425, ""boundary"": ""administrative"", ""objectid"": 3394, ""DANE:area"": 459.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:La Tola"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 20.6, ""side_estim_deg"": 0.186, ""DANE:departamento"": 52, ""elongation_factor"": 3.74, ""shares_border_with"": [""CO-NAR-ElCharco"", ""CO-NAR-MaguiPayan"", ""CO-NAR-Mosquera"", ""CO-NAR-OlayaHerrera""], ""sys_housenumbering"": ""street-metric""}"
1309990,170,52399,"La Unión",NAR,,979791,la.union,CO-NAR-LaUnion,,"{""area_sr"": 0.01148, ""area_km2"": 141, ""boundary"": ""administrative"", ""objectid"": 3988, ""DANE:area"": 147.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:La Unión (Nariño)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Nariño"", ""side_estim_km"": 11.9, ""side_estim_deg"": 0.1071, ""DANE:departamento"": 52, ""elongation_factor"": 2.53, ""shares_border_with"": [""CO-CAU-Florencia"", ""CO-CAU-Mercaderes"", ""CO-NAR-Belen"", ""CO-NAR-Colon"", ""CO-NAR-SanLorenzo"", ""CO-NAR-SanPablo"", ""CO-NAR-SanPedroCartago""], ""sys_housenumbering"": ""street-metric""}"
