osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1316172,170,5113,Buriticá,ANT,,,buritica,CO-ANT-Buritica,,"{""area_sr"": 0.02911, ""area_km2"": 356, ""boundary"": ""administrative"", ""objectid"": 4149, ""DANE:area"": 368.00, ""fat_deg_m"": 0.0000090, ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 18.9, ""side_estim_deg"": 0.1706, ""DANE:departamento"": 5, ""elongation_factor"": 1.93, ""shares_border_with"": [""CO-ANT-Canasgordas"", ""CO-ANT-Giraldo"", ""CO-ANT-Liborina"", ""CO-ANT-Peque"", ""CO-ANT-Sabanalarga"", ""CO-ANT-SantaFeAntioquia""], ""sys_housenumbering"": ""street-metric""}"
1307291,170,5125,Caicedo,ANT,,,caicedo,CO-ANT-Caicedo,,"{""area_sr"": 0.01585, ""area_km2"": 194, ""boundary"": ""administrative"", ""objectid"": 4128, ""DANE:area"": 224.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 13.9, ""side_estim_deg"": 0.1259, ""DANE:departamento"": 5, ""elongation_factor"": 1.61, ""shares_border_with"": [""CO-ANT-Abriaqui"", ""CO-ANT-Anza"", ""CO-ANT-SantaFeAntioquia"", ""CO-ANT-Urrao""], ""sys_housenumbering"": ""street-metric""}"
1307283,170,5129,Caldas,ANT,,,caldas,CO-ANT-Caldas,,"{""area_sr"": 0.01087, ""area_km2"": 133, ""boundary"": ""administrative"", ""objectid"": 4109, ""DANE:area"": 152.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 11.5, ""side_estim_deg"": 0.1042, ""DANE:departamento"": 5, ""elongation_factor"": 1.33, ""shares_border_with"": [""CO-ANT-Amaga"", ""CO-ANT-Angelopolis"", ""CO-ANT-ElRetiro"", ""CO-ANT-Envigado"", ""CO-ANT-Fredonia"", ""CO-ANT-LaEstrella"", ""CO-ANT-Sabaneta"", ""CO-ANT-SantaBarbara""], ""sys_housenumbering"": ""street-metric""}"
1316175,170,5134,Campamento,ANT,,,campamento,CO-ANT-Campamento,,"{""area_sr"": 0.0166, ""area_km2"": 203, ""boundary"": ""administrative"", ""objectid"": 4145, ""DANE:area"": 202.00, ""fat_deg_m"": 0.0000090, ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 14.2, ""side_estim_deg"": 0.1288, ""DANE:departamento"": 5, ""elongation_factor"": 2.44, ""shares_border_with"": [""CO-ANT-Angostura"", ""CO-ANT-Anori"", ""CO-ANT-Guadalupe"", ""CO-ANT-Yarumal""], ""sys_housenumbering"": ""street-metric""}"
1350635,170,5142,Caracolí,ANT,,1655826,caracoli,CO-ANT-Caracoli,,"{""area_sr"": 0.02136, ""area_km2"": 261, ""boundary"": ""administrative"", ""objectid"": 4423, ""DANE:area"": 263.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Caracolí"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 16.2, ""side_estim_deg"": 0.1461, ""DANE:departamento"": 5, ""elongation_factor"": 2.37, ""shares_border_with"": [""CO-ANT-Maceo"", ""CO-ANT-PuertoBerrio"", ""CO-ANT-PuertoNare"", ""CO-ANT-SanCarlos"", ""CO-ANT-SanRoque""], ""sys_housenumbering"": ""street-metric""}"
1348574,170,5145,Caramanta,ANT,,1655846,caramanta,CO-ANT-Caramanta,,"{""area_sr"": 0.00742, ""area_km2"": 91, ""boundary"": ""administrative"", ""objectid"": 4408, ""DANE:area"": 87.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Caramanta"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 9.5, ""side_estim_deg"": 0.0861, ""DANE:departamento"": 5, ""elongation_factor"": 1.93, ""shares_border_with"": [""CO-ANT-Tamesis"", ""CO-ANT-Valparaiso"", ""CO-CAL-Aguadas"", ""CO-CAL-Marmato"", ""CO-CAL-Pacora"", ""CO-CAL-Riosucio"", ""CO-CAL-Supia""], ""sys_housenumbering"": ""street-metric""}"
1324943,170,5147,Carepa,ANT,,1946648,carepa,CO-ANT-Carepa,,"{""area_sr"": 0.03176, ""area_km2"": 387, ""boundary"": ""administrative"", ""objectid"": 4162, ""DANE:area"": 384.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 19.7, ""side_estim_deg"": 0.1782, ""DANE:departamento"": 5, ""elongation_factor"": 2.54, ""shares_border_with"": [""CO-ANT-Apartado"", ""CO-ANT-Chigorodo"", ""CO-ANT-Turbo"", ""CO-COR-Tierralta""], ""sys_housenumbering"": ""street-metric""}"
1307278,170,5150,"Carolina del Príncipe",ANT,,,carolina.principe,CO-ANT-CarolinaPrincipe,,"{""area_sr"": 0.01245, ""area_km2"": 152, ""boundary"": ""administrative"", ""objectid"": 4138, ""DANE:area"": 168.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 12.3, ""side_estim_deg"": 0.1116, ""DANE:departamento"": 5, ""elongation_factor"": 1.55, ""shares_border_with"": [""CO-ANT-Angostura"", ""CO-ANT-GomezPlata"", ""CO-ANT-Guadalupe"", ""CO-ANT-SantaRosaOsos""], ""sys_housenumbering"": ""street-metric""}"
3947350,170,5154,Caucasia,ANT,,,caucasia,CO-ANT-Caucasia,,"{""area_sr"": 0.11374, ""area_km2"": 1387, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 37.2, ""side_estim_deg"": 0.3373, ""elongation_factor"": 2.6, ""shares_border_with"": [""CO-ANT-Caceres"", ""CO-ANT-ElBagre"", ""CO-ANT-Nechi"", ""CO-ANT-Zaragoza"", ""CO-COR-Ayapel"", ""CO-COR-LaApartada""]}"
1316173,170,5138,Cañasgordas,ANT,,1525112,canasgordas,CO-ANT-Canasgordas,,"{""area_sr"": 0.02961, ""area_km2"": 362, ""boundary"": ""administrative"", ""objectid"": 4150, ""DANE:area"": 396.00, ""fat_deg_m"": 0.0000090, ""admin_level"": 6, ""is_in:state"": ""Antioquia"", ""side_estim_km"": 19, ""side_estim_deg"": 0.1721, ""DANE:departamento"": 5, ""elongation_factor"": 2, ""shares_border_with"": [""CO-ANT-Abriaqui"", ""CO-ANT-Buritica"", ""CO-ANT-Frontino"", ""CO-ANT-Giraldo"", ""CO-ANT-Peque"", ""CO-ANT-Uramita""], ""sys_housenumbering"": ""street-metric""}"
