osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1717033,170,19473,Morales,CAU,,615597,morales,CO-CAU-Morales,,"{""area_sr"": 0.04167, ""area_km2"": 512, ""boundary"": ""administrative"", ""objectid"": 3897, ""DANE:area"": 418.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Morales (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 22.6, ""side_estim_deg"": 0.2041, ""DANE:departamento"": 19, ""elongation_factor"": 2.41, ""shares_border_with"": [""CO-CAU-BuenosAires"", ""CO-CAU-Cajibio"", ""CO-CAU-Caldono"", ""CO-CAU-ElTambo"", ""CO-CAU-Lopez"", ""CO-CAU-Piendamo"", ""CO-CAU-Suarez""], ""sys_housenumbering"": ""street-metric""}"
1473585,170,19513,Padilla,CAU,,2433292,padilla,CO-CAU-Padilla,,"{""area_sr"": 0.00567, ""area_km2"": 70, ""boundary"": ""administrative"", ""objectid"": 3945, ""DANE:area"": 68.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Padilla (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 8.3, ""side_estim_deg"": 0.0753, ""DANE:departamento"": 19, ""elongation_factor"": 1.61, ""shares_border_with"": [""CO-CAU-Caloto"", ""CO-CAU-Corinto"", ""CO-CAU-Guachene"", ""CO-CAU-Miranda"", ""CO-CAU-PuertoTejada""], ""sys_housenumbering"": ""street-metric""}"
1632053,170,19532,Patía,CAU,,1256878,patia,CO-CAU-Patia,,"{""area_sr"": 0.06118, ""area_km2"": 753, ""boundary"": ""administrative"", ""objectid"": 3930, ""DANE:area"": 723.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Patía"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 27.4, ""side_estim_deg"": 0.2474, ""DANE:departamento"": 19, ""elongation_factor"": 2.19, ""shares_border_with"": [""CO-CAU-Argelia"", ""CO-CAU-Balboa"", ""CO-CAU-Bolivar"", ""CO-CAU-ElTambo"", ""CO-CAU-LaSierra"", ""CO-CAU-Mercaderes"", ""CO-CAU-Sucre""], ""sys_housenumbering"": ""street-metric""}"
1310023,170,19533,Piamonte,CAU,,1579367,piamonte,CO-CAU-Piamonte,,"{""area_sr"": 0.0895, ""area_km2"": 1101, ""boundary"": ""administrative"", ""objectid"": 3385, ""DANE:area"": 1162.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Piamonte (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 33.2, ""side_estim_deg"": 0.2992, ""elongation_factor"": 3.24, ""shares_border_with"": [""CO-CAQ-Curillo"", ""CO-CAQ-SanJoseFragua"", ""CO-CAU-SantaRosa"", ""CO-HUI-Palestina"", ""CO-PUT-Mocoa"", ""CO-PUT-PuertoGuzman""], ""sys_housenumbering"": ""street-metric""}"
1725505,170,19548,Piendamó,CAU,,2433349,piendamo,CO-CAU-Piendamo,,"{""area_sr"": 0.01481, ""area_km2"": 182, ""boundary"": ""administrative"", ""objectid"": 3893, ""DANE:area"": 171.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Piendamó"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 13.5, ""side_estim_deg"": 0.1217, ""DANE:departamento"": 19, ""elongation_factor"": 2.85, ""shares_border_with"": [""CO-CAU-Cajibio"", ""CO-CAU-Caldono"", ""CO-CAU-Morales"", ""CO-CAU-Silvia""], ""sys_housenumbering"": ""street-metric""}"
1706524,170,19001,Popayán,CAU,,335135,popayan,CO-CAU-Popayan,,"{""area_sr"": 0.03895, ""area_km2"": 479, ""boundary"": ""administrative"", ""objectid"": 3899, ""DANE:area"": 464.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Popayán"", ""entidad_te"": ""CAP. DEPTO Distrito Especial Ecoturístico, Histórico y Universitario"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 21.9, ""side_estim_deg"": 0.1974, ""DANE:departamento"": 19, ""elongation_factor"": 2.18, ""shares_border_with"": [""CO-CAU-Cajibio"", ""CO-CAU-ElTambo"", ""CO-CAU-Purace"", ""CO-CAU-Sotara"", ""CO-CAU-Timbio"", ""CO-CAU-Totoro""], ""sys_housenumbering"": ""street-metric""}"
1759531,170,19573,"Puerto Tejada",CAU,,1256377,puerto.tejada,CO-CAU-PuertoTejada,,"{""area_sr"": 0.00882, ""area_km2"": 108, ""boundary"": ""administrative"", ""objectid"": 3886, ""DANE:area"": 92.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Puerto Tejada"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 10.4, ""side_estim_deg"": 0.0939, ""DANE:departamento"": 19, ""elongation_factor"": 2.49, ""shares_border_with"": [""CO-CAU-Guachene"", ""CO-CAU-Miranda"", ""CO-CAU-Padilla"", ""CO-CAU-VillaRica"", ""CO-VAC-Cali"", ""CO-VAC-Candelaria"", ""CO-VAC-Jamundi""], ""sys_housenumbering"": ""street-metric""}"
1473611,170,19585,Puracé,CAU,,2317482,purace,CO-CAU-Purace,,"{""area_sr"": 0.04127, ""area_km2"": 508, ""boundary"": ""administrative"", ""objectid"": 3941, ""DANE:area"": 783.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Puracé - Coconuco"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 22.5, ""side_estim_deg"": 0.2031, ""DANE:departamento"": 19, ""elongation_factor"": 1.56, ""shares_border_with"": [""CO-CAU-Popayan"", ""CO-CAU-Sotara"", ""CO-CAU-Totoro"", ""CO-HUI-Isnos"", ""CO-HUI-SanAgustin""], ""sys_housenumbering"": ""street-metric""}"
1303947,170,19517,Páez,CAU,,1391859,paez,CO-CAU-Paez,,"{""area_sr"": 0.13828, ""clctype"": ""ADM_Municipios"", ""website"": ""http://www.paez-cauca.gov.co/index.shtml"", ""area_km2"": 1700, ""boundary"": ""administrative"", ""objectid"": 3383, ""DANE:area"": 1599.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Páez (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 41.2, ""side_estim_deg"": 0.3719, ""DANE:departamento"": 19, ""elongation_factor"": 2.23, ""shares_border_with"": [""CO-CAU-Inza"", ""CO-CAU-Jambalo"", ""CO-CAU-Silvia"", ""CO-CAU-Toribio"", ""CO-HUI-Iquira"", ""CO-HUI-LaPlata"", ""CO-HUI-Nataga"", ""CO-HUI-Paicol"", ""CO-HUI-Teruel"", ""CO-TOL-Planadas""], ""sys_housenumbering"": ""street-metric""}"
1473602,170,19622,Rosas,CAU,,1525805,rosas,CO-CAU-Rosas,,"{""area_sr"": 0.01382, ""area_km2"": 170, ""boundary"": ""administrative"", ""objectid"": 3938, ""DANE:area"": 130.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Rosas (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 13, ""side_estim_deg"": 0.1175, ""DANE:departamento"": 19, ""elongation_factor"": 1.8, ""shares_border_with"": [""CO-CAU-ElTambo"", ""CO-CAU-LaSierra"", ""CO-CAU-Sotara"", ""CO-CAU-Timbio""], ""sys_housenumbering"": ""street-metric""}"
