osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1342098,170,73349,Honda,TOL,,932513,honda,CO-TOL-Honda,,"{""area_sr"": 0.02471, ""area_km2"": 303, ""boundary"": ""administrative"", ""objectid"": 3451, ""DANE:area"": 310.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Honda (Tolima)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Tolima"", ""side_estim_km"": 17.4, ""side_estim_deg"": 0.1572, ""elongation_factor"": 2.24, ""shares_border_with"": [""CO-CAL-LaDorada"", ""CO-CAL-Victoria"", ""CO-CUN-Guaduas"", ""CO-TOL-Armero"", ""CO-TOL-Mariquita""], ""sys_housenumbering"": ""street-metric""}"
1342108,170,73001,Ibagué,TOL,,222755,ibague,CO-TOL-Ibague,,"{""area_sr"": 0.11234, ""name:ru"": ""Ибаге"", ""name:uk"": ""Ібаге"", ""area_km2"": 1379, ""boundary"": ""administrative"", ""objectid"": 3455, ""DANE:area"": 1439.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Ibagué"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Tolima"", ""side_estim_km"": 37.1, ""side_estim_deg"": 0.3352, ""elongation_factor"": 2.53, ""shares_border_with"": [""CO-QUI-Salento"", ""CO-TOL-Alvarado"", ""CO-TOL-Anzoategui"", ""CO-TOL-Cajamarca"", ""CO-TOL-Coello"", ""CO-TOL-Piedras"", ""CO-TOL-Rovira"", ""CO-TOL-SanLuis""], ""sys_housenumbering"": ""street-metric""}"
1309463,170,73352,Icononzo,TOL,,1525390,icononzo,CO-TOL-Icononzo,,"{""area_sr"": 0.0174, ""area_km2"": 214, ""boundary"": ""administrative"", ""objectid"": 4048, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Icononzo"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Tolima"", ""side_estim_km"": 14.6, ""side_estim_deg"": 0.1319, ""DANE:departamento"": 73, ""elongation_factor"": 2.27, ""shares_border_with"": [""CO-CUN-Arbelaez"", ""CO-CUN-Cabrera"", ""CO-CUN-Fusagasuga"", ""CO-CUN-Pandi"", ""CO-CUN-Tibacuy"", ""CO-CUN-Venecia"", ""CO-TOL-Cunday"", ""CO-TOL-Melgar""], ""sys_housenumbering"": ""street-metric""}"
1308616,170,73408,Lérida,TOL,,1526029,lerida,CO-TOL-Lerida,,"{""area_sr"": 0.02112, ""area_km2"": 259, ""boundary"": ""administrative"", ""objectid"": 4037, ""DANE:area"": 281.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Lérida (Tolima)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Tolima"", ""side_estim_km"": 16.1, ""side_estim_deg"": 0.1453, ""DANE:departamento"": 73, ""elongation_factor"": 2.18, ""shares_border_with"": [""CO-TOL-Ambalema"", ""CO-TOL-Armero"", ""CO-TOL-Libano"", ""CO-TOL-Venadillo""], ""sys_housenumbering"": ""street-metric""}"
1309451,170,73411,Líbano,TOL,,1256428,libano,CO-TOL-Libano,,"{""area_sr"": 0.02413, ""area_km2"": 296, ""boundary"": ""administrative"", ""objectid"": 4033, ""DANE:area"": 291.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Líbano (Tolima)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Tolima"", ""side_estim_km"": 17.2, ""side_estim_deg"": 0.1554, ""DANE:departamento"": 73, ""elongation_factor"": 1.81, ""shares_border_with"": [""CO-TOL-Armero"", ""CO-TOL-Lerida"", ""CO-TOL-Murillo"", ""CO-TOL-SantaIsabel"", ""CO-TOL-Venadillo"", ""CO-TOL-Villahermosa""], ""sys_housenumbering"": ""street-metric""}"
1309452,170,73443,Mariquita,TOL,,532572,mariquita,CO-TOL-Mariquita,,"{""area_sr"": 0.02374, ""area_km2"": 291, ""boundary"": ""administrative"", ""objectid"": 4028, ""DANE:area"": 291.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Mariquita (Tolima)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Tolima"", ""side_estim_km"": 17.1, ""side_estim_deg"": 0.1541, ""DANE:departamento"": 73, ""elongation_factor"": 1.46, ""shares_border_with"": [""CO-CAL-Marquetalia"", ""CO-CAL-Victoria"", ""CO-TOL-Armero"", ""CO-TOL-Falan"", ""CO-TOL-Fresno"", ""CO-TOL-Honda""], ""sys_housenumbering"": ""street-metric""}"
1343031,170,73449,Melgar,TOL,,1257259,melgar,CO-TOL-Melgar,,"{""area_sr"": 0.01642, ""area_km2"": 202, ""boundary"": ""administrative"", ""objectid"": 3471, ""DANE:area"": 209.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Melgar (Tolima)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Tolima"", ""side_estim_km"": 14.2, ""side_estim_deg"": 0.1281, ""elongation_factor"": 2.31, ""shares_border_with"": [""CO-CUN-Nilo"", ""CO-CUN-Ricaurte"", ""CO-TOL-CarmenApicala"", ""CO-TOL-Cunday"", ""CO-TOL-Icononzo""], ""sys_housenumbering"": ""street-metric""}"
1308620,170,73461,Murillo,TOL,,977896,murillo,CO-TOL-Murillo,,"{""area_sr"": 0.03525, ""area_km2"": 432, ""boundary"": ""administrative"", ""objectid"": 4034, ""DANE:area"": 443.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Murillo (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Tolima"", ""side_estim_km"": 20.8, ""side_estim_deg"": 0.1878, ""DANE:departamento"": 73, ""elongation_factor"": 1.69, ""shares_border_with"": [""CO-CAL-Villamaria"", ""CO-TOL-Libano"", ""CO-TOL-SantaIsabel"", ""CO-TOL-Villahermosa""], ""sys_housenumbering"": ""street-metric""}"
1342922,170,73483,Natagaima,TOL,,258673,natagaima,CO-TOL-Natagaima,,"{""area_sr"": 0.06952, ""area_km2"": 854, ""boundary"": ""administrative"", ""objectid"": 3462, ""DANE:area"": 862.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Natagaima"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Tolima"", ""side_estim_km"": 29.2, ""side_estim_deg"": 0.2637, ""elongation_factor"": 1.94, ""shares_border_with"": [""CO-HUI-Aipe"", ""CO-HUI-Villavieja"", ""CO-TOL-Alpujarra"", ""CO-TOL-Ataco"", ""CO-TOL-Coyaima"", ""CO-TOL-Dolores"", ""CO-TOL-Prado""], ""sys_housenumbering"": ""street-metric""}"
1342924,170,73504,Ortega,TOL,,,ortega,CO-TOL-Ortega,,"{""_ID"": -218551, ""area_sr"": 0.07681, ""area_km2"": 943, ""boundary"": ""administrative"", ""objectid"": 3467, ""DANE:area"": 960.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Tolima"", ""side_estim_km"": 30.7, ""side_estim_deg"": 0.2772, ""elongation_factor"": 1.59, ""shares_border_with"": [""CO-TOL-Chaparral"", ""CO-TOL-Coyaima"", ""CO-TOL-Rovira"", ""CO-TOL-Saldana"", ""CO-TOL-SanAntonio"", ""CO-TOL-SanLuis"", ""CO-TOL-ValleSanJuan""], ""sys_housenumbering"": ""street-metric""}"
