osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
4061117,170,27495,Nuquí,CHO,,,nuqui,CO-CHO-Nuqui,,"{""area_sr"": 0.05889, ""area_km2"": 721, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 26.9, ""side_estim_deg"": 0.2427, ""elongation_factor"": 3.69, ""shares_border_with"": [""CO-CHO-AltoBaudo"", ""CO-CHO-BahiaSolano"", ""CO-CHO-BajoBaudo""]}"
1309474,170,27491,Nóvita,CHO,,1579423,novita,CO-CHO-Novita,,"{""area_sr"": 0.07701, ""area_km2"": 945, ""boundary"": ""administrative"", ""objectid"": 4060, ""DANE:area"": 1158.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Nóvita"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 30.7, ""side_estim_deg"": 0.2775, ""DANE:departamento"": 27, ""elongation_factor"": 2, ""shares_border_with"": [""CO-CHO-Condoto"", ""CO-CHO-MedioSanJuan"", ""CO-CHO-SanJosePalmar"", ""CO-CHO-Sipi""], ""sys_housenumbering"": ""street-metric""}"
1307006,170,27600,Paimadó,CHO,,,paimado,CO-CHO-Paimado,,"{""area_sr"": 0.05622, ""alt_name"": ""Río Quito"", ""area_km2"": 689, ""boundary"": ""administrative"", ""objectid"": 4067, ""DANE:area"": 700.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 26.2, ""side_estim_deg"": 0.2371, ""DANE:departamento"": 27, ""elongation_factor"": 2.03, ""shares_border_with"": [""CO-CHO-AltoBaudo"", ""CO-CHO-Certegui"", ""CO-CHO-ElAtrato"", ""CO-CHO-ElCantonSanPablo"", ""CO-CHO-Quibdo""], ""sys_housenumbering"": ""street-metric""}"
1343138,170,27001,Quibdó,CHO,,816420,quibdo,CO-CHO-Quibdo,,"{""area_sr"": 0.28543, ""area_km2"": 3495, ""boundary"": ""administrative"", ""objectid"": 3491, ""DANE:area"": 3075.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Quibdó"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 59.1, ""side_estim_deg"": 0.5343, ""elongation_factor"": 3.22, ""shares_border_with"": [""CO-ANT-Urrao"", ""CO-ANT-VigiaFuerte"", ""CO-CHO-AltoBaudo"", ""CO-CHO-Bojaya"", ""CO-CHO-ElAtrato"", ""CO-CHO-ElCarmenAtrato"", ""CO-CHO-Lloro"", ""CO-CHO-MedioAtrato"", ""CO-CHO-Paimado""], ""sys_housenumbering"": ""street-metric""}"
1343140,170,27615,Riosucio,CHO,,2196660,riosucio,CO-CHO-Riosucio,,"{""area_sr"": 0.59716, ""area_km2"": 7291, ""boundary"": ""administrative"", ""objectid"": 3494, ""DANE:area"": 7046.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""wikipedia:es"": ""Riosucio (Chocó)"", ""side_estim_km"": 85.4, ""side_estim_deg"": 0.7728, ""elongation_factor"": 2.73, ""shares_border_with"": [""CO-ANT-Dabeiba"", ""CO-ANT-Mutata"", ""CO-ANT-Turbo"", ""CO-CHO-BahiaSolano"", ""CO-CHO-CarmenDarien"", ""CO-CHO-Jurado"", ""CO-CHO-Unguia""], ""sys_housenumbering"": ""street-metric""}"
1306998,170,27580,"Río Iró",CHO,,,rio.iro,CO-CHO-RioIro,,"{""area_sr"": 0.02369, ""alt_name"": ""Santa Rita"", ""area_km2"": 290, ""boundary"": ""administrative"", ""objectid"": 4070, ""DANE:area"": 304.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 17, ""side_estim_deg"": 0.1539, ""DANE:departamento"": 27, ""elongation_factor"": 2.61, ""shares_border_with"": [""CO-CHO-Condoto"", ""CO-CHO-Istmina"", ""CO-CHO-MedioSanJuan"", ""CO-CHO-Tado""], ""sys_housenumbering"": ""street-metric""}"
1343038,170,27660,"San José del Palmar",CHO,,1654797,san.jose.palmar,CO-CHO-SanJosePalmar,,"{""_ID"": -238153, ""area_sr"": 0.12827, ""area_km2"": 1573, ""boundary"": ""administrative"", ""objectid"": 3487, ""DANE:area"": 940.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:San José del Palmar"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 39.7, ""side_estim_deg"": 0.3582, ""elongation_factor"": 1.29, ""shares_border_with"": [""CO-CHO-Condoto"", ""CO-CHO-Novita"", ""CO-CHO-Sipi"", ""CO-CHO-Tado"", ""CO-RIS-Apia"", ""CO-RIS-LaCelia"", ""CO-RIS-PuebloRico"", ""CO-RIS-Santuario"", ""CO-VAC-Ansermanuevo"", ""CO-VAC-ElAguila"", ""CO-VAC-ElCairo""], ""sys_housenumbering"": ""street-metric""}"
1309475,170,27745,Sipí,CHO,,1656061,sipi,CO-CHO-Sipi,,"{""area_sr"": 0.12841, ""area_km2"": 1576, ""boundary"": ""administrative"", ""objectid"": 4059, ""DANE:area"": 1274.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Sipí"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 39.7, ""side_estim_deg"": 0.3583, ""DANE:departamento"": 27, ""elongation_factor"": 2.01, ""shares_border_with"": [""CO-CHO-ElLitoralSanJuan"", ""CO-CHO-Istmina"", ""CO-CHO-MedioSanJuan"", ""CO-CHO-Novita"", ""CO-CHO-SanJosePalmar"", ""CO-VAC-Bolivar"", ""CO-VAC-ElCairo"", ""CO-VAC-ElDovio"", ""CO-VAC-Versalles""], ""sys_housenumbering"": ""street-metric""}"
1350432,170,27787,Tadó,CHO,,1524808,tado,CO-CHO-Tado,,"{""area_sr"": 0.06164, ""area_km2"": 756, ""boundary"": ""administrative"", ""objectid"": 4397, ""DANE:area"": 576.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Tadó"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""side_estim_km"": 27.5, ""side_estim_deg"": 0.2483, ""DANE:departamento"": 27, ""elongation_factor"": 2.51, ""shares_border_with"": [""CO-CHO-Bagado"", ""CO-CHO-Certegui"", ""CO-CHO-Condoto"", ""CO-CHO-Istmina"", ""CO-CHO-LasAnimas"", ""CO-CHO-RioIro"", ""CO-CHO-SanJosePalmar"", ""CO-RIS-PuebloRico""], ""sys_housenumbering"": ""street-metric""}"
1343265,170,27800,Unguía,CHO,,1525509,unguia,CO-CHO-Unguia,,"{""area_sr"": 0.09806, ""area_km2"": 1195, ""boundary"": ""administrative"", ""objectid"": 3497, ""DANE:area"": 869.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Chocó"", ""wikipedia:es"": ""Unguía"", ""side_estim_km"": 34.6, ""side_estim_deg"": 0.3132, ""elongation_factor"": 1.93, ""shares_border_with"": [""CO-ANT-Turbo"", ""CO-CHO-Acandi"", ""CO-CHO-Riosucio""], ""sys_housenumbering"": ""street-metric""}"
