osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1342092,170,41676,"Santa María",HUI,,1575656,santa.maria,CO-HUI-SantaMaria,,"{""area_sr"": 0.02757, ""area_km2"": 339, ""boundary"": ""administrative"", ""objectid"": 3437, ""DANE:area"": 378.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Santa María (Huila)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 18.4, ""side_estim_deg"": 0.166, ""elongation_factor"": 1.72, ""shares_border_with"": [""CO-HUI-Palermo"", ""CO-HUI-Teruel"", ""CO-TOL-Planadas""], ""sys_housenumbering"": ""street-metric""}"
1309442,170,41770,Suaza,HUI,,1526187,suaza,CO-HUI-Suaza,,"{""area_sr"": 0.03514, ""area_km2"": 432, ""boundary"": ""administrative"", ""objectid"": 4024, ""DANE:area"": 383.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Suaza"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 20.8, ""side_estim_deg"": 0.1874, ""DANE:departamento"": 41, ""elongation_factor"": 1.33, ""shares_border_with"": [""CO-CAQ-Florencia"", ""CO-HUI-Acevedo"", ""CO-HUI-Altamira"", ""CO-HUI-Guadalupe"", ""CO-HUI-Timana""], ""sys_housenumbering"": ""street-metric""}"
1342103,170,41791,Tarqui,HUI,,,tarqui,CO-HUI-Tarqui,,"{""_ID"": -170014, ""area_sr"": 0.02959, ""area_km2"": 364, ""boundary"": ""administrative"", ""objectid"": 3445, ""DANE:area"": 347.00, ""fat_deg_m"": 0.0000090, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 19.1, ""side_estim_deg"": 0.172, ""elongation_factor"": 1.57, ""shares_border_with"": [""CO-HUI-Altamira"", ""CO-HUI-Elias"", ""CO-HUI-LaArgentina"", ""CO-HUI-Oporapa"", ""CO-HUI-Pital"", ""CO-HUI-Timana""], ""sys_housenumbering"": ""street-metric""}"
1342113,170,41799,Tello,HUI,,934561,tello,CO-HUI-Tello,,"{""area_sr"": 0.04215, ""area_km2"": 518, ""boundary"": ""administrative"", ""objectid"": 3433, ""DANE:area"": 589.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Tello"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 22.8, ""side_estim_deg"": 0.2053, ""elongation_factor"": 2.26, ""shares_border_with"": [""CO-CAQ-SanVicenteCaguan"", ""CO-HUI-Aipe"", ""CO-HUI-Baraya"", ""CO-HUI-Neiva"", ""CO-HUI-Villavieja""], ""sys_housenumbering"": ""street-metric""}"
1460149,170,41801,Teruel,HUI,,641800,teruel,CO-HUI-Teruel,,"{""area_sr"": 0.04606, ""area_km2"": 566, ""boundary"": ""administrative"", ""objectid"": 4013, ""DANE:area"": 589.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Teruel (Huila)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 23.8, ""side_estim_deg"": 0.2146, ""DANE:departamento"": 41, ""elongation_factor"": 2.95, ""shares_border_with"": [""CO-CAU-Paez"", ""CO-HUI-Iquira"", ""CO-HUI-Palermo"", ""CO-HUI-SantaMaria"", ""CO-HUI-Yaguara"", ""CO-TOL-Planadas""], ""sys_housenumbering"": ""street-metric""}"
1342089,170,41797,Tesalia,HUI,,384534,tesalia,CO-HUI-Tesalia,,"{""_ID"": -167560, ""area_sr"": 0.03109, ""area_km2"": 382, ""boundary"": ""administrative"", ""objectid"": 3443, ""DANE:area"": 369.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Tesalia (Huila)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 19.6, ""side_estim_deg"": 0.1763, ""elongation_factor"": 1.97, ""shares_border_with"": [""CO-HUI-Gigante"", ""CO-HUI-Iquira"", ""CO-HUI-Nataga"", ""CO-HUI-Paicol"", ""CO-HUI-Yaguara""], ""sys_housenumbering"": ""street-metric""}"
1309444,170,41807,Timaná,HUI,,1441125,timana,CO-HUI-Timana,,"{""area_sr"": 0.01445, ""area_km2"": 178, ""boundary"": ""administrative"", ""objectid"": 4020, ""DANE:area"": 194.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Timaná"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 13.3, ""side_estim_deg"": 0.1202, ""DANE:departamento"": 41, ""elongation_factor"": 1.88, ""shares_border_with"": [""CO-HUI-Acevedo"", ""CO-HUI-Altamira"", ""CO-HUI-Elias"", ""CO-HUI-Pitalito"", ""CO-HUI-Suaza"", ""CO-HUI-Tarqui""], ""sys_housenumbering"": ""street-metric""}"
1309441,170,41872,Villavieja,HUI,,1574725,villavieja,CO-HUI-Villavieja,,"{""area_sr"": 0.04347, ""area_km2"": 534, ""boundary"": ""administrative"", ""objectid"": 4026, ""DANE:area"": 578.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Villavieja (Huila)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 23.1, ""side_estim_deg"": 0.2085, ""DANE:departamento"": 41, ""elongation_factor"": 2.12, ""shares_border_with"": [""CO-HUI-Aipe"", ""CO-HUI-Baraya"", ""CO-HUI-Tello"", ""CO-TOL-Alpujarra"", ""CO-TOL-Natagaima""], ""sys_housenumbering"": ""street-metric""}"
1342122,170,41885,Yaguará,HUI,,1577431,yaguara,CO-HUI-Yaguara,,"{""area_sr"": 0.02618, ""area_km2"": 322, ""boundary"": ""administrative"", ""objectid"": 3438, ""DANE:area"": 349.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Yaguará"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 17.9, ""side_estim_deg"": 0.1618, ""elongation_factor"": 1.69, ""shares_border_with"": [""CO-HUI-Campoalegre"", ""CO-HUI-Gigante"", ""CO-HUI-Hobo"", ""CO-HUI-Iquira"", ""CO-HUI-Palermo"", ""CO-HUI-Teruel"", ""CO-HUI-Tesalia""], ""sys_housenumbering"": ""street-metric""}"
1342112,170,41357,Íquira,HUI,,1574768,iquira,CO-HUI-Iquira,,"{""area_sr"": 0.02902, ""alt_name"": ""Iquira"", ""area_km2"": 357, ""boundary"": ""administrative"", ""objectid"": 3440, ""DANE:area"": 516.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Íquira"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Huila"", ""side_estim_km"": 18.9, ""side_estim_deg"": 0.1703, ""alt_name:source"": ""en.wikipedia"", ""elongation_factor"": 2.08, ""shares_border_with"": [""CO-CAU-Paez"", ""CO-HUI-Nataga"", ""CO-HUI-Teruel"", ""CO-HUI-Tesalia"", ""CO-HUI-Yaguara""], ""sys_housenumbering"": ""street-metric""}"
