osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1423497,170,54377,Labateca,NSA,,1575676,labateca,CO-NSA-Labateca,,"{""area_sr"": 0.02096, ""area_km2"": 256, ""boundary"": ""administrative"", ""objectid"": 4295, ""DANE:area"": 249.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Labateca"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 16, ""side_estim_deg"": 0.1448, ""DANE:departamento"": 54, ""elongation_factor"": 1.87, ""shares_border_with"": [""CO-NSA-Chitaga"", ""CO-NSA-Pamplona"", ""CO-NSA-Pamplonita"", ""CO-NSA-Toledo""], ""sys_housenumbering"": ""street-metric""}"
1423482,170,54405,"Los Patios",NSA,,634066,los.patios,CO-NSA-LosPatios,,"{""area_sr"": 0.01048, ""area_km2"": 128, ""boundary"": ""administrative"", ""objectid"": 4296, ""DANE:area"": 131.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Los Patios"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 11.3, ""side_estim_deg"": 0.1024, ""DANE:departamento"": 54, ""elongation_factor"": 2.33, ""shares_border_with"": [""CO-NSA-Bochalema"", ""CO-NSA-Chinacota"", ""CO-NSA-Cucuta"", ""CO-NSA-Ragonvalia"", ""CO-NSA-VillaRosario""], ""sys_housenumbering"": ""street-metric""}"
11893388,170,54418,Lourdes,NSA,,1656799,lourdes,CO-NSA-Lourdes,,"{""area_sr"": 0.00711, ""website"": ""www.lourdes-nortedesantander.gov.co"", ""area_km2"": 87, ""boundary"": ""administrative"", ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Lourdes (Norte de Santander)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 9.3, ""side_estim_deg"": 0.0843, ""DANE:departamento"": 54, ""elongation_factor"": 1.92, ""shares_border_with"": [""CO-NSA-Bucarasica"", ""CO-NSA-Gramalote"", ""CO-NSA-Sardinata"", ""CO-NSA-VillaCaro""], ""sys_housenumbering"": ""street-metric""}"
1423483,170,54480,Mutiscua,NSA,,1656003,mutiscua,CO-NSA-Mutiscua,,"{""area_sr"": 0.01309, ""area_km2"": 160, ""boundary"": ""administrative"", ""objectid"": 4293, ""DANE:area"": 156.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Mutiscua"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 12.6, ""side_estim_deg"": 0.1144, ""DANE:departamento"": 54, ""elongation_factor"": 1.33, ""shares_border_with"": [""CO-NSA-Cacota"", ""CO-NSA-Cucutilla"", ""CO-NSA-Pamplona"", ""CO-NSA-Silos"", ""CO-SAN-Vetas""], ""sys_housenumbering"": ""street-metric""}"
1423459,170,54498,Ocaña,NSA,,2283773,ocana,CO-NSA-Ocana,,"{""area_sr"": 0.04304, ""area_km2"": 524, ""boundary"": ""administrative"", ""objectid"": 4281, ""DANE:area"": 463.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Ocaña (Norte de Santander)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 22.9, ""side_estim_deg"": 0.2075, ""DANE:departamento"": 54, ""elongation_factor"": 3.03, ""shares_border_with"": [""CO-CES-Aguachica"", ""CO-CES-Gonzalez"", ""CO-CES-RioOro"", ""CO-CES-SanMartin"", ""CO-NSA-Abrego"", ""CO-NSA-Convencion"", ""CO-NSA-ElCarmen"", ""CO-NSA-LaPlayaBelen"", ""CO-NSA-SanCalixto"", ""CO-NSA-Teorama""], ""sys_housenumbering"": ""street-metric""}"
1343414,170,54518,Pamplona,NSA,,997796,pamplona,CO-NSA-Pamplona,,"{""area_sr"": 0.02442, ""area_km2"": 298, ""boundary"": ""administrative"", ""objectid"": 4445, ""DANE:area"": 313.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Pamplona (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""wikipedia:en"": ""Pamplona,_Colombia"", ""side_estim_km"": 17.3, ""side_estim_deg"": 0.1563, ""DANE:departamento"": 54, ""elongation_factor"": 2.35, ""shares_border_with"": [""CO-NSA-Cacota"", ""CO-NSA-Chitaga"", ""CO-NSA-Cucutilla"", ""CO-NSA-Labateca"", ""CO-NSA-Mutiscua"", ""CO-NSA-Pamplonita""], ""sys_housenumbering"": ""street-metric""}"
1423469,170,54520,Pamplonita,NSA,,1655477,pamplonita,CO-NSA-Pamplonita,,"{""area_sr"": 0.0139, ""area_km2"": 170, ""boundary"": ""administrative"", ""objectid"": 4292, ""DANE:area"": 176.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Pamplonita"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 13, ""side_estim_deg"": 0.1179, ""DANE:departamento"": 54, ""elongation_factor"": 1.99, ""shares_border_with"": [""CO-NSA-Bochalema"", ""CO-NSA-Chinacota"", ""CO-NSA-Cucutilla"", ""CO-NSA-Labateca"", ""CO-NSA-Pamplona"", ""CO-NSA-Toledo""], ""sys_housenumbering"": ""street-metric""}"
11896145,170,54553,"Puerto Santander",NSA,,1575400,puerto.santander,CO-NSA-PuertoSantander,,"{""ele"": 60, ""area_sr"": 0.00367, ""website"": ""www.puertosantander-nortedesantander.gov.co"", ""area_km2"": 45, ""boundary"": ""administrative"", ""DANE:area"": 42, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Puerto Santander"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""side_estim_km"": 6.7, ""side_estim_deg"": 0.0606, ""DANE:departamento"": 54, ""elongation_factor"": 2.98, ""shares_border_with"": [""CO-NSA-Cucuta"", ""VE-S-Ayacucho"", ""VE-S-GarciaHevia"", ""VE-V-Catatumbo""], ""sys_housenumbering"": ""street-metric""}"
11896741,170,54599,Ragonvalia,NSA,,1576165,ragonvalia,CO-NSA-Ragonvalia,,"{""area_sr"": 0.00801, ""area_km2"": 98, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 9.9, ""side_estim_deg"": 0.0895, ""elongation_factor"": 1.64, ""shares_border_with"": [""CO-NSA-Chinacota"", ""CO-NSA-Herran"", ""CO-NSA-LosPatios"", ""CO-NSA-VillaRosario"", ""VE-S-RafaelUrdaneta""]}"
1343129,170,54660,Salazar,NSA,,776636,salazar,CO-NSA-Salazar,,"{""area_sr"": 0.04031, ""area_km2"": 492, ""boundary"": ""administrative"", ""objectid"": 4441, ""DANE:area"": 480.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Salazar de Las Palmas"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Norte de Santander"", ""wikipedia:en"": ""Salazar_de_las_Palmas"", ""side_estim_km"": 22.2, ""side_estim_deg"": 0.2008, ""DANE:departamento"": 54, ""elongation_factor"": 1.74, ""shares_border_with"": [""CO-NSA-Arboledas"", ""CO-NSA-Cachira"", ""CO-NSA-Durania"", ""CO-NSA-Gramalote"", ""CO-NSA-Santiago"", ""CO-NSA-VillaCaro""], ""sys_housenumbering"": ""street-metric""}"
