osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1343463,170,23670,"San Andrés de Sotavento",COR,,2433828,san.andres.sotavento,CO-COR-SanAndresSotavento,,"{""area_sr"": 0.01746, ""area_km2"": 212, ""boundary"": ""administrative"", ""objectid"": 3540, ""DANE:area"": 217.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""cÓrdoba"", ""side_estim_km"": 14.6, ""side_estim_deg"": 0.1321, ""elongation_factor"": 2.47, ""shares_border_with"": [""CO-COR-Chima"", ""CO-COR-Chinu"", ""CO-COR-CienagaOro"", ""CO-COR-Tuchin"", ""CO-SUC-Sampues"", ""CO-SUC-Sincelejo""], ""sys_housenumbering"": ""street-metric""}"
1343459,170,23672,"San Antero",COR,,1442369,san.antero,CO-COR-SanAntero,,"{""_ID"": -304049, ""area_sr"": 0.01734, ""area_km2"": 211, ""boundary"": ""administrative"", ""objectid"": 3538, ""DANE:area"": 205.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:San Antero (Córdoba)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 14.5, ""side_estim_deg"": 0.1317, ""elongation_factor"": 2.45, ""shares_border_with"": [""CO-COR-Lorica"", ""CO-COR-Purisima"", ""CO-COR-SanBernardoViento"", ""CO-SUC-Covenas""], ""sys_housenumbering"": ""street-metric""}"
1343451,170,23675,"San Bernardo del Viento",COR,,2433835,san.bernardo.viento,CO-COR-SanBernardoViento,,"{""_ID"": -303018, ""area_sr"": 0.02779, ""area_km2"": 338, ""boundary"": ""administrative"", ""objectid"": 3537, ""DANE:area"": 318.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:San Bernardo del Viento"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 18.4, ""side_estim_deg"": 0.1667, ""elongation_factor"": 2.03, ""shares_border_with"": [""CO-COR-Lorica"", ""CO-COR-Monitos"", ""CO-COR-SanAntero""], ""sys_housenumbering"": ""street-metric""}"
1324930,170,23678,"San Carlos",COR,,,san.carlos,CO-COR-SanCarlos,,"{""area_sr"": 0.04147, ""area_km2"": 505, ""boundary"": ""administrative"", ""objectid"": 4170, ""DANE:area"": 505.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 22.5, ""side_estim_deg"": 0.2036, ""DANE:departamento"": 23, ""elongation_factor"": 1.98, ""shares_border_with"": [""CO-COR-Cerete"", ""CO-COR-CienagaOro"", ""CO-COR-Monteria"", ""CO-COR-PlanetaRica"", ""CO-COR-PuebloNuevo""], ""sys_housenumbering"": ""street-metric""}"
11730767,170,23682,"San José de Uré",COR,,2605421,san.jose.ure,CO-COR-SanJoseUre,,"{""ele"": 55, ""area_sr"": 0.04308, ""website"": ""www.sanjosedeure-cordoba.gov.co"", ""area_km2"": 526, ""boundary"": ""administrative"", ""DANE:area"": 516, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:San José de Uré"", ""entidad_te"": ""Cabecera Municipal"", ""population"": 11147, ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 22.9, ""side_estim_deg"": 0.2076, ""DANE:departamento"": 23, ""elongation_factor"": 2.68, ""shares_border_with"": [""CO-ANT-Caceres"", ""CO-ANT-Ituango"", ""CO-ANT-Taraza"", ""CO-COR-Montelibano"", ""CO-COR-PuertoLibertador""], ""sys_housenumbering"": ""street-metric""}"
1343455,170,23686,"San Pelayo",COR,,2314281,san.pelayo,CO-COR-SanPelayo,,"{""_ID"": -314712, ""area_sr"": 0.03883, ""area_km2"": 472, ""boundary"": ""administrative"", ""objectid"": 3546, ""DANE:area"": 470.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:San Pelayo (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 21.7, ""side_estim_deg"": 0.1971, ""elongation_factor"": 2.87, ""shares_border_with"": [""CO-COR-Cerete"", ""CO-COR-Chima"", ""CO-COR-CienagaOro"", ""CO-COR-Cotorra"", ""CO-COR-Lorica"", ""CO-COR-Monteria"", ""CO-COR-PuertoEscondido""], ""sys_housenumbering"": ""street-metric""}"
1324952,170,23807,Tierralta,COR,,2434756,tierralta,CO-COR-Tierralta,,"{""area_sr"": 0.40365, ""area_km2"": 4924, ""boundary"": ""administrative"", ""objectid"": 4165, ""DANE:area"": 4728.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 70.2, ""side_estim_deg"": 0.6353, ""DANE:departamento"": 23, ""elongation_factor"": 1.83, ""shares_border_with"": [""CO-ANT-Apartado"", ""CO-ANT-Carepa"", ""CO-ANT-Chigorodo"", ""CO-ANT-Ituango"", ""CO-ANT-Mutata"", ""CO-COR-Montelibano"", ""CO-COR-Monteria"", ""CO-COR-PlanetaRica"", ""CO-COR-Valencia""], ""sys_housenumbering"": ""street-metric""}"
1346349,170,23815,Tuchín,COR,,2606076,tuchin,CO-COR-Tuchin,,"{""area_sr"": 0.00926, ""area_km2"": 113, ""boundary"": ""administrative"", ""objectid"": 4510, ""DANE:area"": 110.00, ""fat_deg_m"": 0.0000091, ""wikipedia"": ""es:Tuchín"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""wikipedia:en"": ""Tuchín"", ""side_estim_km"": 10.6, ""side_estim_deg"": 0.0962, ""DANE:departamento"": 23, ""elongation_factor"": 1.93, ""shares_border_with"": [""CO-COR-Chima"", ""CO-COR-Momil"", ""CO-COR-SanAndresSotavento"", ""CO-SUC-SanAntonioPalmito"", ""CO-SUC-Sincelejo""], ""sys_housenumbering"": ""street-metric""}"
1324932,170,23855,Valencia,COR,,1983488,valencia,CO-COR-Valencia,,"{""area_sr"": 0.07562, ""area_km2"": 921, ""boundary"": ""administrative"", ""objectid"": 4166, ""DANE:area"": 968.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 30.4, ""side_estim_deg"": 0.275, ""DANE:departamento"": 23, ""elongation_factor"": 1.89, ""shares_border_with"": [""CO-ANT-Apartado"", ""CO-ANT-SanPedroUraba"", ""CO-COR-Monteria"", ""CO-COR-Tierralta""], ""sys_housenumbering"": ""street-metric""}"
1343462,170,23570,"pueblo nuevo",COR,,,pueblo.nuevo,CO-COR-PuebloNuevo,,"{""area_sr"": 0.06528, ""area_km2"": 795, ""boundary"": ""administrative"", ""objectid"": 3543, ""DANE:area"": 819.00, ""fat_deg_m"": 0.0000091, ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Córdoba"", ""side_estim_km"": 28.2, ""side_estim_deg"": 0.2555, ""elongation_factor"": 2.14, ""shares_border_with"": [""CO-COR-Ayapel"", ""CO-COR-Buenavista"", ""CO-COR-CienagaOro"", ""CO-COR-PlanetaRica"", ""CO-COR-Sahagun"", ""CO-COR-SanCarlos"", ""CO-SUC-SanMarcos""], ""sys_housenumbering"": ""street-metric""}"
